-4.738914433999999613e+07,-8.872254313999998569e+07,-6.306960086000001431e+07,0.000000000000000000e+00,4.739960433999999613e+07,9.048027513999998569e+07,7.090929774000000954e+07,0.000000000000000000e+00
-6.244747714000001550e+07,-1.080963908599999994e+08,-5.549122479999998957e+07,0.000000000000000000e+00,6.249647114000001550e+07,1.082761385199999958e+08,5.584897997999999672e+07,0.000000000000000000e+00
-1.564876163999999315e+07,-3.769368580000028014e+06,-2.326015315999993682e+07,0.000000000000000000e+00,6.284404983999999613e+07,1.458797527400000095e+08,1.442499188200001121e+08,0.000000000000000000e+00
-3.203066453999996930e+07,-1.536799939999997616e+07,-1.863154610000021011e+07,0.000000000000000000e+00,9.892139105999997258e+07,1.084549064000000507e+08,1.507019095199998617e+08,0.000000000000000000e+00
1.504303230000019073e+06,1.685276050000086427e+06,-8.618684279999934137e+06,0.000000000000000000e+00,1.156013090699999630e+08,1.951597607699999809e+08,1.177541972999999523e+08,0.000000000000000000e+00
-3.223177679999992251e+06,5.099428699999749660e+05,-7.621166730000004172e+06,0.000000000000000000e+00,1.410619786000000238e+08,1.466712615900000036e+08,1.450941229100000262e+08,0.000000000000000000e+00
7.263835999999940395e+04,9.046981390000000596e+06,-3.166827519999951124e+06,0.000000000000000000e+00,2.819543077999999747e+07,8.183921767000000179e+07,1.597128619600000083e+08,0.000000000000000000e+00
9.731067999998107553e+04,-1.749720028000000864e+07,-4.114976569999994338e+07,0.000000000000000000e+00,4.776155196000000834e+07,5.429610596000001580e+07,1.178431368999999613e+08,0.000000000000000000e+00
-8.480781940000027418e+06,-7.660053599999941885e+06,5.516666899999864399e+06,0.000000000000000000e+00,1.363591529800000191e+08,1.333899074800000191e+08,1.160847170999999344e+08,0.000000000000000000e+00
-9.922661579999998212e+06,-3.083729733000000939e+07,-3.227896936999998242e+07,-6.440842950000001118e+06,3.348619678000000119e+07,9.749264192999997735e+07,1.145534708899999857e+08,1.035914979000000097e+07
-6.038714210000000894e+06,-1.988655228000000119e+07,-1.123017073000000045e+07,-1.110662770000000019e+06,8.775945390000000596e+06,2.938678120000000298e+07,1.935744430999999866e+07,1.355543229999999981e+06
-8.269022099999990314e+05,-2.456015300000105053e+05,-1.771684690000005066e+06,0.000000000000000000e+00,2.917801949000000954e+07,2.806976134999999404e+07,3.359308927000000328e+07,0.000000000000000000e+00
-7.478122000000812113e+04,1.870346819999992847e+06,-8.151789599999897182e+05,0.000000000000000000e+00,2.331287860000000149e+07,3.437192627999999374e+07,4.210158588000001013e+07,0.000000000000000000e+00
-4.497217330000000075e+06,-1.926947862000000104e+07,-2.557973516999999806e+07,-7.903394209999999963e+06,4.760105609999999404e+06,2.071204126000000164e+07,2.693478278999999538e+07,7.911572610000000335e+06
-1.337820284999999404e+07,-8.290318679999999702e+06,-2.562893881000000238e+07,0.000000000000000000e+00,1.372391578999999538e+07,8.308962679999999702e+06,2.563841875000000000e+07,0.000000000000000000e+00
-1.062012571000002325e+07,-3.068825940999985859e+07,-1.715056681999979913e+07,0.000000000000000000e+00,1.594817089000002295e+07,4.607944578999985754e+07,4.708348397999981791e+07,0.000000000000000000e+00
-1.284862009999999776e+07,-1.659617489999999851e+07,-2.080129633000000194e+07,-1.113575239999999991e+06,1.865902915999999642e+07,1.822438175999999791e+07,2.327788744999999925e+07,1.411511360000000102e+06
-1.223377150000000000e+07,-9.697599330000000075e+06,-2.418787192999999970e+07,0.000000000000000000e+00,1.247262850000000000e+07,1.195219563000000082e+07,2.691014407000000030e+07,0.000000000000000000e+00
-3.575201779999997467e+06,2.253061430000007153e+06,-3.067137899999991059e+05,-1.166137860000000335e+06,6.283850814000000060e+07,6.517234686999998987e+07,3.495995650999999791e+07,9.127671980000000447e+06
-3.320909624999999255e+07,-1.190723287999999896e+07,7.703010620000004768e+06,0.000000000000000000e+00,4.410140446999999136e+07,2.536753608000000194e+07,9.459855010000000894e+07,0.000000000000000000e+00
-1.636702779999998398e+06,-2.649680700000021607e+05,-1.165887580000005662e+06,0.000000000000000000e+00,1.537441583999999985e+07,2.101424725000000000e+07,3.852230620000001043e+07,0.000000000000000000e+00
-3.566555649999995716e+06,-5.213722900000000373e+06,-1.092851451999999955e+07,0.000000000000000000e+00,1.470377980999999866e+07,2.341206161999999732e+07,2.901689880000000075e+07,0.000000000000000000e+00
-1.034628200000058860e+05,-8.924139899999983609e+05,-1.743306350000005215e+06,-1.124410409999999683e+06,2.211079308000001311e+07,3.776299151000000536e+07,4.190362826999999583e+07,6.391482070000000298e+06
-1.127395775999999978e+07,-1.762079211999999732e+07,-1.162287879999999702e+07,0.000000000000000000e+00,1.138553775999999978e+07,2.976018853999999166e+07,3.129960700000000000e+07,0.000000000000000000e+00
-2.644753000000000000e+06,-1.276149936000000127e+07,-2.066726785999999568e+07,0.000000000000000000e+00,2.686397000000000000e+06,1.287818264000000246e+07,2.125718749999999627e+07,0.000000000000000000e+00
-2.792634129999999423e+06,-1.014173469000000320e+07,-1.674164300999999978e+07,-1.521549409999999916e+06,3.278083309999999125e+06,1.422207981000000052e+07,2.168567672999999300e+07,1.705762650000000140e+06
-4.131345130000002682e+06,-7.032964089999999851e+06,-1.680194245000001416e+07,-2.740062789999999572e+06,5.031707810000002384e+06,1.112220191000000015e+07,2.224581403000001237e+07,4.082621689999999944e+06
-1.555434300000000047e+06,-9.872341349999999627e+06,-1.488357474999999814e+07,-3.008993000000000000e+06,1.555794300000000047e+06,9.872341349999999627e+06,1.490525274999999814e+07,3.010493000000000000e+06
2.155600000000000000e+04,-7.143605950000010431e+06,-1.060545188000001386e+07,0.000000000000000000e+00,2.155600000000000000e+04,1.305707945000001043e+07,1.444192588000001386e+07,0.000000000000000000e+00
-1.473387500000007451e+06,-1.435960880000008270e+06,-1.997466100000001490e+06,0.000000000000000000e+00,1.310360250000000931e+07,2.404638372000001371e+07,3.632255233999999613e+07,0.000000000000000000e+00
-2.736985000000000000e+05,-1.842159170000001322e+06,-5.893956399999856949e+05,0.000000000000000000e+00,3.473594780000000261e+06,9.353240929999999702e+06,4.420840422000001371e+07,0.000000000000000000e+00
-6.907207499999992549e+06,-2.922610029999997467e+06,-2.624372549999983981e+06,0.000000000000000000e+00,4.214969250000000745e+07,4.556727945000000298e+07,3.387733761000001431e+07,0.000000000000000000e+00
-2.630857840000048280e+06,-4.948411500000003725e+06,-2.128320269999980927e+06,0.000000000000000000e+00,4.457016850000000000e+07,3.167532410000000522e+07,2.798762475000000000e+07,0.000000000000000000e+00
-5.079683849999999627e+06,-1.454034385000000335e+07,-2.466443313000000641e+07,-1.576047580000000075e+06,8.740584150000000373e+06,2.243166647000000253e+07,4.164182027000001073e+07,2.784128419999999925e+06
-8.023176179999999702e+06,-2.513120950000002980e+06,-5.622347479999996722e+06,8.899095500000002794e+05,1.382542203999999911e+07,3.020906001000000164e+07,2.390030016000000387e+07,4.576144750000000000e+06
-4.079018000000000000e+06,-4.352738159999999218e+06,-1.096557081000000052e+07,0.000000000000000000e+00,4.103318000000000000e+06,4.485643439999998547e+06,1.681083610999999940e+07,0.000000000000000000e+00
-1.934236080000001006e+06,-3.343861899999994785e+05,-7.184433379999991506e+06,0.000000000000000000e+00,8.610483420000001788e+06,1.776652662999999523e+07,2.837843085999999568e+07,0.000000000000000000e+00
-9.213720000000000000e+05,-2.111780029999999329e+06,-2.724528509999997914e+06,5.025550000000046566e+03,9.735040000000000000e+05,1.001610636999999918e+07,3.125698525000000000e+07,1.944104449999999953e+06
-1.233325040000000969e+06,-2.578277479999998584e+06,-1.628139509999997914e+06,0.000000000000000000e+00,1.509504743999999948e+07,2.490259000000000000e+07,3.985828649000000209e+07,0.000000000000000000e+00
-7.162308040000000969e+06,-1.038308764999999851e+07,-1.274488676999999583e+07,-1.675975649999999907e+06,1.534642984000000171e+07,1.541569175000000000e+07,1.773068138999999315e+07,2.483654750000000000e+06
-6.887669309999999590e+06,-6.670281800000003539e+06,-3.437762969999998808e+06,9.455352800000000279e+05,8.951037230000000447e+06,1.243250166000000387e+07,1.843689159000000358e+07,9.455352800000000279e+05
1.800326080000001006e+06,-2.142401860000000335e+06,2.103145829999996349e+06,-2.267488829999999609e+06,1.054499362000000104e+07,1.786062332000000030e+07,3.328715408999999613e+07,2.339118449999999721e+06
-4.719853950000000186e+06,-4.687000740000007674e+06,7.481133999999985099e+05,0.000000000000000000e+00,9.080898050000000745e+06,1.932248526000000536e+07,4.653967908000000566e+07,0.000000000000000000e+00
-3.511867040000001900e+06,-8.280463800000000745e+06,-1.321044020000000112e+07,0.000000000000000000e+00,6.608942660000002943e+06,1.383873542000000179e+07,2.077315032000000030e+07,0.000000000000000000e+00
-1.591355730000006966e+06,-4.034178649999933317e+06,-3.892945849999994971e+06,-7.737067800000000279e+05,1.314796361000000685e+07,2.428534214999993145e+07,1.602993382999999821e+07,1.565137780000000028e+06
-1.382340000000000000e+05,-4.672679399999994785e+05,-5.093233490000000224e+06,-9.879060000000000000e+05,8.446820000000000000e+05,9.428102060000000522e+06,6.414660509999999776e+06,9.902520000000000000e+05
-6.549515040000000037e+06,-6.607709100000000559e+06,-4.797624459999999963e+06,-2.343563999999999942e+05,7.143926559999999590e+06,7.178324900000001304e+06,5.406421540000000037e+06,3.463735999999999767e+05
-3.965045700000000186e+06,-4.227973209999999963e+06,-2.902146839999999851e+06,4.840533699999999953e+05,4.364874339999999851e+06,5.026747370000000112e+06,4.291058940000000410e+06,-4.723863099999999395e+05
-1.395734182000000775e+07,-2.105847229999996722e+06,-2.091066750000000233e+06,4.356430000000000291e+03,6.585952638000001013e+07,3.316044792999999970e+07,-5.310667500000002328e+05,4.356430000000000291e+03
-2.689049960000000428e+06,-3.103027829999999609e+06,-3.472646379999999423e+06,-6.368603999999999360e+04,2.733859960000000428e+06,3.163877829999999609e+06,3.539600379999999423e+06,7.234013999999999942e+04
-3.314554299999997020e+05,-1.822576439999999944e+06,-1.266800919999998529e+06,-4.078389900000000489e+05,3.371122950000000186e+06,5.015071519999999553e+06,5.420116499999998137e+06,4.205909900000000489e+05
-1.169820000000000073e+04,2.132328139999998733e+06,-1.995572430000000633e+06,-1.703697600000000093e+05,2.705379999999999927e+04,2.947340579999999143e+06,7.195411429999998771e+06,7.886230599999999395e+05
-5.605795500000000466e+05,-1.489312280000000028e+06,-3.059979120000000112e+06,1.785150000000000000e+04,6.944644499999999534e+05,1.879827719999999972e+06,5.252696879999999888e+06,1.785150000000000000e+04
0.000000000000000000e+00,-4.742778200000000186e+06,-1.806959989999999991e+06,0.000000000000000000e+00,0.000000000000000000e+00,4.743698200000000186e+06,1.807519989999999991e+06,0.000000000000000000e+00
0.000000000000000000e+00,-3.487458800000000047e+05,-3.450195969999998342e+06,-3.891850000000000000e+05,0.000000000000000000e+00,3.552458800000000047e+05,3.450195969999998342e+06,3.891850000000000000e+05
-2.801942150000000373e+06,-2.734021100000000559e+06,-4.721208100000023842e+05,-1.557366199999999953e+05,5.870105950000001118e+06,7.273031399999999441e+06,5.743160329999999143e+06,2.887573800000000047e+05
4.819712260000001639e+06,-5.177985830000000075e+06,-4.676074399999994785e+05,0.000000000000000000e+00,1.096587080000000075e+07,9.936895469999998808e+06,3.787574959999999963e+06,0.000000000000000000e+00
1.165090000000000000e+05,-1.458678250000000233e+06,-1.342838489999999758e+06,-2.770202399999999907e+05,2.152030000000000000e+05,2.763262110000000335e+06,2.441878229999999981e+06,6.388501800000000512e+05
-3.333501600000000093e+06,-1.782148190000000177e+06,-1.615888929999999935e+06,-2.424000000000000000e+03,3.814364399999999907e+06,2.549983330000000075e+06,2.047787909999999916e+06,6.338400000000000000e+04
-2.394490000000000000e+05,-1.549712599999999627e+06,-1.865193799999999814e+06,-3.207640000000000000e+05,2.399030000000000000e+05,1.551488599999999627e+06,2.537593799999999814e+06,3.207640000000000000e+05
-2.403133740000000224e+06,-1.363088399999999907e+06,-7.559884700000002049e+05,-1.811004000000000087e+04,3.694536740000000224e+06,2.974913600000000093e+06,3.249212850000000559e+06,1.390179599999999919e+05
-5.634426699999999255e+05,-1.408130939999999944e+06,-1.661500580000000075e+06,-2.533000000000000000e+03,1.638557330000000075e+06,1.831934259999999776e+06,2.032669819999999832e+06,7.467000000000000000e+03
-1.362882300000000047e+06,-1.954708250000000000e+06,-6.276824399999999441e+05,3.100000000000000000e+04,2.067542300000000047e+06,2.261536250000000000e+06,1.173744439999999944e+06,3.100000000000000000e+04
-4.240431169999999925e+06,-2.209193680000000168e+06,-7.567561800000000512e+05,0.000000000000000000e+00,8.904868530000001192e+06,4.700754320000000298e+06,1.098695419999999925e+06,0.000000000000000000e+00
4.752612700000000186e+05,-1.483574499999999534e+05,-8.040086899999997113e+05,-5.298864000000001397e+04,2.180415270000000019e+06,2.547429549999999814e+06,2.164276490000000224e+06,2.868773599999999860e+05
5.769934299999999348e+05,1.410625760000000009e+06,-2.965693050000001211e+06,-2.963459299999999930e+05,8.003170700000000652e+05,2.266877759999999776e+06,3.101691090000001248e+06,3.116053300000000163e+05
-4.508075300000000279e+05,-7.273095700000002980e+05,-5.838902600000001257e+05,-2.719300000000000000e+04,2.027849630000000121e+06,2.308536710000000428e+06,2.130094080000000075e+06,3.919300000000000000e+04
-3.169774400000000605e+05,-8.623082900000000373e+05,-5.353871599999996834e+05,3.600000000000000000e+02,1.424470439999999944e+06,2.253290770000000019e+06,1.590208319999999832e+06,3.600000000000000000e+02
5.824166790000002831e+06,1.147635042000001110e+07,1.947611730000000447e+07,6.795032199999999721e+05,8.864041650000002235e+06,1.566199042000001110e+07,1.962615730000000447e+07,7.639132199999999721e+05
-1.404909949999999721e+06,-1.637873700000000186e+06,-1.773854039999999804e+06,7.885549999999988358e+03,3.007931829999999609e+06,2.286048100000000093e+06,2.448885059999999590e+06,3.916144500000000116e+05
-4.815624899999999907e+05,-1.069548839999999851e+06,-8.194208499999998603e+05,-3.147666000000000349e+05,6.316921699999999255e+05,1.488969600000000093e+06,1.118926750000000000e+06,3.177331000000000349e+05
-8.052780000000000000e+05,3.634279999999997672e+05,-2.194842570000000298e+06,7.042499000000000524e+04,8.059380000000000000e+05,1.804314320000000065e+06,3.411157429999999702e+06,7.042499000000000524e+04
-2.253639500000000698e+05,-1.361889350000000326e+06,-1.010284419999999925e+06,-1.372189599999999919e+05,1.295865830000000075e+06,3.091746750000000000e+06,1.672569359999999870e+06,2.710749599999999627e+05
-5.255742099999999627e+05,-6.760965600000000559e+05,-7.898772999999998137e+05,-3.234134000000000233e+05,6.605182099999999627e+05,9.698661399999998976e+05,1.704578639999999665e+06,3.469154000000000233e+05
2.250179339999999851e+06,-8.118365000000000000e+05,-6.778013100000000559e+05,-2.202450000000000000e+05,3.341048660000000149e+06,8.185605000000000000e+05,7.072426899999999441e+05,2.397370000000000000e+05
-8.008057800000000279e+05,-8.956786600000000326e+05,-2.207214620000000577e+06,-1.414285299999999988e+05,9.150997800000000279e+05,9.692004600000000792e+05,3.558096780000000726e+06,1.784837099999999919e+05
-2.724290000000000000e+05,-3.333893400000000256e+05,-6.109388799999998882e+05,-3.034200000000000000e+04,1.476009000000000000e+06,1.226310659999999916e+06,1.672069919999999925e+06,1.030740000000000000e+05
-3.303422000000000116e+05,1.976385000000000582e+04,-1.824628239999999991e+06,-2.148670000000000000e+05,3.525377999999999884e+05,1.413638500000000058e+05,1.954571760000000009e+06,2.211330000000000000e+05
-2.527330000000000000e+05,-4.656698699999999953e+05,-4.842993000000000466e+05,-4.664800000000000000e+04,2.789490000000000000e+05,8.126661300000000047e+05,7.785566999999999534e+05,4.995200000000000000e+04
-2.244207200000000012e+05,-4.793507700000000186e+05,-4.887960000000000000e+05,0.000000000000000000e+00,2.565527200000000012e+05,4.793507700000000186e+05,4.893560000000000000e+05,0.000000000000000000e+00
-7.835190599999998230e+05,-1.143240890000000130e+06,-5.903785000000000000e+05,-9.346000000000000000e+03,7.846750599999998230e+05,1.143800890000000130e+06,5.909385000000000000e+05,9.346000000000000000e+03
7.330960000000000036e+03,2.280206000000000000e+06,-1.431417000000000000e+06,0.000000000000000000e+00,7.330960000000000036e+03,2.574206000000000000e+06,1.433283000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,-2.402400000000000000e+05,-6.875104000000000233e+05,-6.168650000000000000e+04,0.000000000000000000e+00,2.522400000000000000e+05,7.146704000000000233e+05,6.228650000000000000e+04
-7.625248000000000466e+05,-2.449456200000000244e+05,-5.644025999999999767e+05,-3.352000000000000000e+04,7.822031999999999534e+05,3.250791800000000512e+05,8.830085999999999767e+05,3.408000000000000000e+04
1.541030000000000000e+05,4.520871740000002086e+06,7.759822099999996135e+05,0.000000000000000000e+00,1.541030000000000000e+05,6.310099380000002682e+06,2.088879889999999665e+06,0.000000000000000000e+00
-3.216027499999999418e+05,-1.228339300000000076e+05,-2.253745100000000093e+05,-1.835500000000000000e+04,3.245607499999999418e+05,1.352459700000000012e+05,2.557805100000000093e+05,1.922500000000000000e+04
0.000000000000000000e+00,-5.405274099999996834e+05,-1.322800000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,6.443754099999996834e+05,1.347480000000000000e+05,0.000000000000000000e+00
1.024448880000000005e+06,1.095729370000000112e+06,1.000878820000000298e+06,1.228157599999999657e+05,1.267977699999999953e+06,1.423736970000000205e+06,1.353354220000000205e+06,1.288259599999999773e+05
2.079100000000000000e+04,-6.678428900000001304e+05,-7.662212800000000279e+05,9.756463999999998487e+04,2.079100000000000000e+04,9.206517900000000373e+05,1.815823520000000251e+06,9.756463999999998487e+04
0.000000000000000000e+00,-8.210000000000000000e+04,-2.081500000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+04,2.087100000000000000e+05,0.000000000000000000e+00
-3.348439300000000512e+05,-3.731790200000000186e+05,-1.859439400000000023e+05,-6.051200000000000000e+04,3.427639300000000512e+05,3.804590200000000186e+05,1.877039400000000023e+05,6.051200000000000000e+04
-1.385840000000000000e+05,-1.405185000000000000e+05,-2.903342600000000093e+05,-2.830000000000000000e+04,1.480160000000000000e+05,2.484015000000000000e+05,2.959414599999999627e+05,2.830000000000000000e+04
1.863900000000000000e+04,-9.080800000000000000e+04,-7.346710000000000000e+05,-2.175000000000000000e+04,1.863900000000000000e+04,2.341920000000000000e+05,7.758290000000000000e+05,2.175000000000000000e+04
4.400000000000000000e+01,-9.273014000000001397e+04,-2.584190000000002328e+03,4.278020000000000437e+03,4.400000000000000000e+01,1.719943800000000047e+05,1.271218099999999977e+05,4.278020000000000437e+03
0.000000000000000000e+00,-4.611900000000000000e+04,-3.930310000000000000e+05,-2.405220000000000000e+05,0.000000000000000000e+00,4.667900000000000000e+04,3.966570000000000000e+05,2.430780000000000000e+05
-2.888111000000000058e+04,-1.899760900000000256e+05,-5.535800000000000000e+04,-1.500000000000000000e+02,2.984111000000000058e+04,1.905360900000000256e+05,5.591800000000000000e+04,1.500000000000000000e+02
-1.848983499999999767e+05,-8.484002200000002049e+05,7.935944999999983702e+04,-6.035946000000000640e+04,2.301084500000000116e+05,1.477233979999999981e+06,5.190296500000000233e+05,9.451974000000000524e+04
-1.946012699999999022e+05,-5.352479499999999534e+05,4.018691999999999825e+04,0.000000000000000000e+00,1.357839609999999870e+06,1.268943550000000047e+06,4.018691999999999825e+04,0.000000000000000000e+00
1.554279400000000023e+05,8.710407900000002701e+05,-9.180000000000000000e+03,0.000000000000000000e+00,1.554279400000000023e+05,1.407040790000000270e+06,1.362200000000000000e+05,0.000000000000000000e+00
-6.654680000000000291e+04,1.562700100000000093e+05,3.737331500000000233e+05,-2.447600000000000000e+04,1.889387999999999884e+05,2.921159899999999907e+05,4.557408499999999767e+05,2.510800000000000000e+04
2.800000000000000000e+02,-9.920000000000000000e+03,-9.800000000000000000e+04,0.000000000000000000e+00,2.800000000000000000e+02,1.048000000000000000e+04,9.800000000000000000e+04,0.000000000000000000e+00
-9.913232000000000698e+04,-1.576130000000000000e+05,-5.503750000000000000e+03,0.000000000000000000e+00,1.001003200000000070e+05,1.609050000000000000e+05,6.856250000000000000e+03,0.000000000000000000e+00
-3.065180000000000000e+05,-4.053060000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.071780000000000000e+05,4.188860000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
-1.455730000000000000e+05,-1.525133800000000047e+05,1.410539700000000012e+05,3.400000000000000000e+03,1.479730000000000000e+05,1.530733800000000047e+05,1.874716100000000151e+05,3.400000000000000000e+03
1.423049999999999636e+04,8.547490999999995984e+04,9.197080999999999767e+04,2.087910999999999694e+04,2.863049999999999636e+04,1.018349099999999598e+05,1.356948099999999977e+05,2.087910999999999694e+04
-7.973941999999999825e+04,-1.226050000000000000e+04,-7.442316000000000349e+04,2.260000000000000000e+02,7.973941999999999825e+04,6.373950000000000000e+04,8.288483999999999651e+04,2.260000000000000000e+02
7.492258299999998417e+05,3.851012899999999790e+05,-1.000000000000000000e+03,0.000000000000000000e+00,8.788187899999998044e+05,4.910938499999999185e+05,-1.000000000000000000e+03,0.000000000000000000e+00
-3.843625000000000000e+04,-5.411360000000004220e+03,1.173937999999999920e+04,-6.725699999999999363e+02,7.429025000000000000e+04,3.906536000000000058e+04,2.760913999999999942e+04,1.232569999999999936e+03
-4.185700000000000000e+04,-1.621413999999999942e+05,-6.232980000000000291e+04,0.000000000000000000e+00,4.241700000000000000e+04,1.627013999999999942e+05,6.288980000000000291e+04,0.000000000000000000e+00
